17898	8						
83.3671875	41.44157617	1.30389814	3.44558078	18.91806020	50.06415591	2.84408025	7.42922320
98.0625000	41.61537989	0.50948593	1.10447779	2.23494983	14.14015426	9.88507482	126.47355680
109.3046875	40.55909242	0.53171197	1.05660418	2.02006689	13.21792889	10.16238116	140.84465030
42.8437500	35.85287591	4.26903057	20.83257285	28.97240803	59.00960815	2.25558419	4.33487569
117.6328125	51.37072231	0.02852149	-0.39767884	1.26086957	10.61993963	14.90791301	296.89580920
124.2734375	53.45306277	0.04793086	-0.52467587	3.22575251	15.25576394	7.41510377	80.41068520
101.4531250	47.04765858	0.23189796	-0.14872310	2.27759197	18.76678378	9.72255173	103.03290980
144.5546875	49.36832369	-0.13416555	0.00343810	4.55685619	27.77542425	7.01291848	50.59069134
126.5859375	56.64328173	0.01930423	-0.55615071	1.76839465	16.36858188	10.80425283	128.36335120
119.2734375	44.05194286	0.26879902	0.59902577	1.67558528	13.95304258	11.62837154	160.65326670
137.8593750	53.02015159	-0.04614971	-0.16292957	1.55936455	14.67703554	11.29427267	142.81712000
109.3671875	44.60326346	0.38144446	0.48980164	13.20986622	43.78915662	3.46389619	11.24478549
127.9453125	49.79886240	0.15442398	-0.04569796	2.17642141	15.31431487	10.51849230	130.39586470
127.6093750	50.11599582	0.24165149	0.03648988	6.60117057	26.44111838	4.60082169	23.82844655
42.8359375	29.78327376	4.23307823	23.91826825	82.95317726	69.02299177	0.78538546	-0.11245430
103.5078125	40.05367416	0.49394889	1.44241374	1.55351171	16.92160696	12.12823845	155.32276660
122.4687500	53.58811924	0.22282527	-0.49943902	1.31103679	14.72468334	12.39446805	163.66084290
125.4296875	46.97533987	0.10505339	-0.22628954	6.05016722	33.86562308	5.78735955	32.97210834
105.5703125	46.19839750	0.09394721	-0.09257685	2.40301003	17.89844422	8.48045967	79.44891599
102.0703125	42.89470822	0.28022515	0.63586995	2.95903010	18.21203139	8.59881964	88.98838308
127.5312500	41.81785980	0.36803614	0.47822154	2.54264214	19.50025352	8.92092521	85.82449464
111.7812500	53.47194613	0.20555273	-0.32111217	108.35033440	92.05658527	-0.14707158	-1.72287633
122.0937500	51.99135107	0.07743178	-0.21604360	1.75501672	14.07140236	12.84049400	195.28626760
114.8437500	39.24053180	0.30748751	1.33983222	1.67056856	13.27129462	11.64494118	165.77917910
94.2187500	42.42289651	0.74074477	1.41478168	2.84364549	15.94754575	7.86826005	80.06234243
109.6406250	39.83790092	0.30913789	1.32224739	1.63879599	13.13328763	10.86928688	150.89290530
97.2812500	48.96841098	0.56232830	0.48924801	1.61622074	12.31304490	11.45069113	176.95736300
113.3828125	48.57743835	0.31382487	-0.16317659	0.47240803	10.35717036	23.36653961	554.77456940
137.4218750	49.88966097	-0.03249051	-0.01383164	20.96153846	52.17793578	2.26250386	3.54582250
108.7656250	43.81361168	0.25154840	0.22756011	2.65384615	20.59768902	8.88796437	84.31953123
125.2656250	55.52202327	-0.22467401	-0.32237950	4.65468227	24.13802257	6.73769799	51.01813049
98.2656250	42.00325218	0.27334086	0.56043070	1.44481605	13.05222843	12.00455211	177.09108530
91.7343750	47.21584155	0.60527486	0.60417224	9.84280937	40.38425850	4.08856736	15.46865301
121.4687500	49.76883084	0.00724365	-0.30071864	3.04682274	19.82092443	8.63968399	84.11275118
50.1953125	30.43103335	3.25571884	18.66181053	78.26003344	87.39220847	0.63143776	-1.08849090
133.0000000	46.21975362	-0.10052110	0.00487233	4.27341137	23.71735733	6.58265429	47.44413002
115.2421875	44.05602720	0.01982798	-0.13060331	8.93227425	34.03949008	4.33681917	19.57120828
127.4609375	54.57776882	-0.03797252	-0.45678437	4.18478261	24.18394121	6.51149900	45.95246331
102.7656250	45.45232468	0.24082866	0.21238539	3.31605351	22.45647093	7.43371115	57.58255654
108.2109375	44.41945878	0.26816495	0.26029085	1.60869565	10.86496893	13.35225905	260.30340880
120.6093750	54.23505474	0.22952201	-0.27450343	2.22658863	15.02766664	9.22536980	104.92736000
118.3281250	55.72885100	0.14570511	-0.70931527	3.79765886	20.37735631	7.09055637	59.47765702
106.5468750	45.12895747	0.43761349	0.43607203	2.45317726	16.74494827	8.83883830	95.15095401
20.9140625	43.18329888	3.88840159	14.80985139	109.21488290	56.43568405	0.58070504	0.06548753
127.1406250	60.48149696	0.09564664	-1.02006732	17.38461538	55.21201972	3.21238955	8.97193764
123.8359375	55.31342193	0.14900409	-0.44823917	2.95401338	16.91055732	7.69762528	73.57127849
104.6250000	55.25480748	0.55879027	-0.04989052	1.94732442	13.02408630	10.59588709	151.20456680
115.0859375	48.63223393	0.06397531	0.00074575	1.34698997	12.36995900	12.32195727	189.66629020
136.1406250	49.24741973	0.03485564	-0.28727602	1.87040134	14.23926317	11.17914064	156.02262630
66.9062500	37.09835692	2.01522619	8.20749385	11.12709030	40.00475183	3.93179785	15.30426303
111.6875000	46.28035322	0.45519626	0.31031851	2.49832776	17.26197410	9.70288773	109.33885980
95.6796875	51.41132134	0.61841821	0.16065997	29.31020067	65.97586158	1.96816865	2.22073743
108.7265625	48.13566681	0.05025384	-0.26623507	6.53511706	32.46056941	5.40081176	29.22772890
54.5468750	37.06431475	3.03527856	11.86593843	69.37374582	73.50571574	0.97369144	-0.00811432
124.0156250	52.70169358	0.17936980	0.23098592	2.37290970	13.60834396	9.64948162	130.09411660
89.9921875	43.76455045	0.50685748	0.71158463	3.62541806	22.10884800	7.35461286	60.42028052
131.1953125	50.06590322	-0.09063131	-0.05035663	3.22658863	18.91018188	7.66535256	70.14302195
123.3750000	48.18048749	-0.10820564	-0.20762826	13.73244147	48.37045573	3.47929989	10.78699105
134.9609375	49.46011688	0.13824574	-0.24928049	6.31605351	33.41662780	5.40457117	28.65721276
97.5078125	45.51733806	0.58706504	0.36082210	2.88294314	14.52030098	8.18171775	97.26972308
113.2656250	56.71619097	0.10836050	-0.49166298	33.07943144	69.56823035	1.79700961	1.53910382
105.0937500	42.59225970	0.03407056	0.66835607	6.13210702	30.27310372	5.32408696	29.04441531
127.8125000	49.57644823	-0.00695371	0.17143033	5.26003345	22.51447193	5.50398441	35.87863656
125.3515625	52.24769580	-0.20178624	0.00569267	3.93896321	24.33490797	7.04924433	53.79980631
127.1640625	42.10343984	0.17180903	0.85141662	33.05434783	67.38983000	1.77462772	1.60259450
84.9140625	37.06519327	0.67870210	2.48515509	6.34698997	29.15113138	5.16973663	27.65884613
132.7421875	45.34679669	-0.00851291	0.00634850	1.88043478	15.84498228	9.80239652	108.48197490
96.7187500	43.35823478	0.45371577	1.16754409	2.96739130	15.99330253	7.68520436	78.31969595
118.9921875	45.82720536	0.17984558	0.27524907	4.64799331	27.39960094	6.32699890	40.61655560
105.0234375	49.66929145	0.21672522	-0.09507110	1.99498328	13.65307033	11.09788253	160.78240000
128.4531250	54.87441050	0.02901381	-0.23180913	2.51505017	14.88385158	8.45441048	96.64326812
109.9140625	52.20213527	0.18199893	-0.18593842	2.51588629	17.15136963	9.17749858	99.91370971
146.4687500	56.03876135	-0.33056624	-0.33671021	4.50418060	25.45687840	5.97632810	36.69425898
141.7578125	54.16247924	-0.16193033	-0.48668985	1.35785953	12.90584750	13.70288465	215.32247880
120.0234375	49.76341918	0.37797022	-0.27145342	1.66387960	11.91240604	11.93938493	197.05740900
110.3203125	51.94918394	0.20089775	-0.44383071	1.81521739	12.68311241	11.17181094	166.20985420
95.1093750	40.59965255	0.64492605	1.41782129	10.07943144	36.98003454	3.77116101	13.78681426
135.8593750	81.50304197	0.02392095	-1.79188598	3.65551840	19.63892442	7.22896156	63.40119159
102.0078125	46.04540831	0.47277021	0.44197828	1.84113712	14.45057937	10.90055661	140.19588640
112.6015625	48.45073849	0.29126297	0.16820103	2.19397993	14.41208490	9.45508103	114.34752810
145.6171875	53.82482018	-0.35725564	-0.33618498	3.36120401	23.92295255	7.95312830	65.46605859
105.4843750	52.98717185	0.31240397	-0.12491761	2.46739130	19.19856914	8.22465414	70.85110776
119.8750000	49.47379357	-0.01174262	-0.19050582	3.16387960	17.79612993	7.41460381	65.99908296
120.3281250	50.16490142	0.13699201	-0.15580795	2.16220736	12.52864717	10.34805337	157.85075490
112.2109375	44.50450334	0.14451328	0.63067328	0.75585284	11.25505123	17.38310514	328.53911110
95.8828125	50.46790767	0.61513703	0.41047293	2.97324415	18.12773204	8.02251786	76.12829962
125.1953125	52.99366982	-0.11506553	-0.15994622	3.49247492	23.76510138	7.79233386	63.44698258
115.0546875	48.57939838	-0.07292096	0.02555315	3.05936455	22.27099710	8.43809134	75.89080119
118.9609375	53.80889250	0.10724025	-0.34307040	3.44899666	18.76357677	7.43047200	67.04777356
99.9609375	47.72780936	0.21589024	0.32092131	1.29598662	10.91611450	14.02512847	266.78725810
127.8593750	50.40612165	0.02892752	-0.07349360	1.42809365	14.01834727	12.85196960	192.30221560
129.7343750	45.05335108	0.08367652	0.46894898	2.53846154	15.28730512	8.80293083	98.87269030
83.5468750	38.49286853	0.41828540	2.09792102	2.44899666	14.87967034	9.15507908	109.05296910
87.7343750	41.44527347	0.67095953	1.32371513	0.41137124	8.55102750	25.31254629	698.18886010
112.6640625	52.30219841	0.34678224	-0.22992599	1.73327759	10.78684925	13.51549068	268.08334090
122.3984375	52.99754414	0.31151308	-0.21057175	2.78344482	17.13654860	8.20399329	80.25974744
109.1406250	40.50882126	0.02543559	0.74977417	23.38461538	60.57033197	2.46166698	4.63080975
143.5234375	44.32954800	0.14721014	0.39555400	1.87959866	16.06083393	10.40564576	121.78700390
145.8046875	45.25657041	-0.06424465	0.47571218	2.48996656	13.59682482	9.05996688	119.45982880
99.8828125	34.37855007	0.73935164	2.56894185	1.87207358	14.02611716	10.06930201	125.81301910
85.8203125	36.52897685	0.55364214	2.51664697	0.71906355	11.25114655	17.60346627	331.35943260
108.0390625	43.09553384	0.40447908	0.57494668	1.44732442	10.37449606	14.89484585	313.91599450
110.1640625	42.83612986	0.34372722	0.59105174	3.79096990	25.14439475	7.03435995	50.34282146
131.9609375	44.18027741	0.19232937	0.40670238	2.55518395	17.63987004	8.59009946	87.22027034
141.7500000	47.40780526	0.14316515	0.23670436	3.62959866	21.39813920	7.04985444	55.30504508
117.6640625	51.54447069	0.15136727	-0.07754963	7.97240803	36.56158146	4.75993586	21.98786298
110.4765625	41.20716807	0.17806738	1.18374773	2.25083612	14.85686302	9.85728172	120.25748380
125.3203125	48.70140745	-0.20754798	-0.16951912	1.75585284	15.31788878	11.51337638	148.94467560
102.8750000	43.57590361	0.68061363	1.18892189	4.35033445	25.98453055	6.53520982	44.61361827
130.0000000	51.04318025	0.15150461	-0.23144253	8.64715719	35.45317111	4.39720666	19.22478479
104.6484375	47.00441965	0.45732934	0.39999347	12.06187291	43.64041863	3.58188684	11.59104222
116.7343750	45.78644115	0.14676632	-0.18516880	2.00585284	17.02955720	9.95775399	108.16970060
130.1093750	50.53699672	-0.12551229	-0.19632870	2.95986622	19.96481172	8.40783101	77.34316595
113.2421875	53.15054475	0.24846330	-0.15313428	3.99331104	20.51710165	6.56010406	49.95211459
111.8359375	54.02368944	0.22205145	-0.20646597	3.02173913	19.79902017	8.87823488	87.26882564
93.9453125	46.83153128	0.43706058	0.16428530	3.52341137	24.36453822	7.64372806	61.21426093
144.5312500	52.01290968	-0.33649320	0.03319274	1.71237458	11.24718682	12.55575371	230.38228500
101.1171875	48.91089173	0.45032751	0.41556154	2.77759197	19.05314780	7.96138677	69.95144168
115.2343750	45.60572956	0.20704188	0.43372921	0.39297659	8.24384340	26.59018915	777.82634300
131.7656250	50.30166566	0.21194050	-0.17195905	3.33110368	24.33649425	7.79037675	62.10465635
126.2734375	49.21790116	0.02807666	-0.17673549	2.43227425	13.37919797	9.20335922	124.80815830
32.7578125	30.35100546	5.21602375	31.46560163	46.31270903	63.73540260	1.72158908	2.32670300
116.4218750	49.38538014	0.08833660	-0.05934360	34.83779264	64.47725567	1.50809801	0.68982941
98.0000000	38.91497141	0.45433112	1.48050632	4.46321070	23.00954763	6.72304865	51.89575296
95.0937500	46.89623477	0.50959112	0.18068176	9.44983278	34.19313616	3.71510554	13.31516997
124.6406250	41.60317265	0.42013584	0.94450957	3.72742475	20.08579301	6.74853699	51.74483028
110.1171875	46.97532948	0.54111912	0.32599671	36.83193980	69.23188956	1.57485284	0.87954424
130.5312500	44.03530854	0.12980382	0.28719172	3.12290970	17.67523191	8.45997193	88.01057001
141.1171875	45.15799021	0.07915468	-0.03180983	3.34531773	20.63989674	7.06330907	55.44707816
119.3046875	54.92132990	0.09527848	-0.54902025	2.00585284	17.32526137	9.44875524	95.65297141
93.0234375	37.96739243	0.49488119	1.44935387	1.83110368	14.99246976	10.08070168	119.58385400
105.9609375	46.62205124	0.57261901	0.68960152	1.86538462	13.30618733	11.00897548	153.15144450
123.9375000	46.25620735	0.23366875	0.15934325	6.10702341	27.71429580	5.11567785	27.47531749
110.9296875	48.52160981	0.21647697	-0.17438961	3.57441472	22.01300120	7.34367918	58.16846300
116.0156250	55.25240158	0.17629849	-0.48249678	2.53260870	16.02641341	9.63091161	116.70167610
141.8828125	51.61389425	-0.13818857	-0.18852789	2.09949833	14.20075719	10.22969007	131.31575690
129.8046875	53.11427224	-0.08941789	-0.27159378	2.87290970	22.06968066	8.24266845	70.97311113
117.2734375	51.70011407	0.03169416	-0.12767039	2.79180602	17.12298519	8.21803460	81.10401068
114.3125000	49.91535804	0.23905241	-0.24247283	3.69565217	20.42207674	7.22483782	60.85840106
109.0546875	46.28348595	0.61113694	0.58179648	3.57190636	18.12343445	6.95003206	60.17703165
111.2031250	51.14491656	0.12491056	-0.10526587	1.70066890	12.76638692	12.26106325	188.49041630
114.5156250	50.40476546	0.10381978	-0.46143627	5.29264214	24.55141992	5.42577438	33.86482244
99.6328125	42.63523907	0.70433157	1.68815667	1.08193980	12.04277389	13.63561673	218.91313420
82.6406250	39.86083886	0.49386614	1.56367654	2.78344482	16.13029390	7.52025417	73.38803805
103.5312500	51.24983803	0.35131497	-0.12658934	1.80852843	14.51976951	10.74922895	136.71076400
109.6796875	46.94060968	0.30066282	-0.00894943	4.33946488	24.27728230	6.40332892	44.19212674
101.8750000	48.07611153	0.36851815	-0.01625629	1.54431438	13.57786449	12.99039445	200.45801370
119.8437500	49.10136796	0.24245825	-0.21443780	3.58444816	20.89571316	7.78495814	70.77468167
120.3515625	51.61161900	-0.02639412	-0.05546388	3.15217391	17.47387693	7.30979830	66.26916917
22.7968750	31.00790206	5.88526505	36.11819086	116.59615380	57.22812665	0.74158854	0.22585899
134.7968750	52.86293588	-0.20493602	-0.30541812	2.19314381	13.34568636	9.46910088	127.99095230
127.4765625	58.73576488	0.11196021	-0.57425788	2.15050167	12.84519709	10.36364278	151.42448960
91.2265625	45.16518551	0.52552180	0.70962032	2.66220736	16.70723542	9.24274915	104.40908410
83.6640625	37.10464032	0.97686934	3.29121919	1.39046823	12.74120627	12.07953726	177.93315950
108.2734375	34.66462418	0.50300193	2.07841822	3.72324415	19.49674945	6.71620678	54.19403728
118.2734375	50.28399268	0.04479930	-0.10846829	4.06939799	19.22541082	6.44327134	52.80375362
109.3828125	48.99156833	0.23284158	0.10578454	0.94565217	12.04955860	14.84226440	245.35892100
14.6328125	34.37587978	4.83401538	24.27063395	125.32943140	54.77622617	0.20516232	0.17323877
119.8437500	43.30640063	0.01358149	0.52735463	2.57525084	17.33185411	8.47211737	83.71575033
106.9687500	38.99337634	0.72880248	1.77584770	8.89130435	35.67389776	4.04621429	15.59446631
131.3203125	46.85915292	0.29582662	0.15815106	1.94565217	17.16430211	10.72812275	128.17964250
87.6640625	42.81651940	1.10819524	1.67738460	4.01755853	26.45417302	7.12453958	52.49584378
106.6093750	45.00177677	0.45756768	0.23586263	4.22324415	27.86258976	7.09006754	51.42069037
78.3750000	44.91554575	1.57188869	3.03882979	16.47575251	49.78178382	3.22960559	9.80483300
124.7656250	49.25769045	-0.06859993	-0.08040656	3.25083612	22.70331310	7.70387709	62.57252372
145.0468750	54.89789661	-0.28114023	-0.32139341	2.12040134	18.86797694	10.14788158	111.18737890
111.7421875	51.82983668	0.42330450	0.22335198	3.78678930	23.98307359	6.90408246	50.28030977
119.6562500	45.67915237	0.32252262	0.30948678	6.71739130	32.64177308	5.36551266	29.30918433
78.8671875	36.85748972	1.02852671	4.43857508	6.53428094	33.06469278	5.24650546	27.10893309
107.3515625	44.42613073	0.46615914	0.61971789	3.39130435	22.36540698	7.27368781	55.69090311
93.9921875	41.04275516	1.10949742	3.64176971	2.71488294	22.02404006	8.98849765	84.35510899
113.9843750	46.50856513	0.21052785	0.12513639	1.86956522	15.99533931	10.60601984	126.89725330
80.2890625	39.47628884	1.89912934	6.33891946	16.42642140	51.94941041	3.12607376	8.42788308
108.8203125	51.02518275	0.50746637	0.14980565	2.47408027	14.95903538	8.78410962	100.66785990
126.3359375	49.67287951	-0.00949628	0.00736158	2.46488294	17.92700559	9.15659908	96.73590514
128.3359375	54.16529639	0.02783041	-0.45244989	24.25668896	57.38866054	2.16906449	3.24191118
128.8437500	56.15150230	0.04996676	-0.69913573	3.76588629	19.10852758	6.90641435	57.83616440
120.6953125	53.56619132	0.09560740	-0.39205837	13.03177258	42.74000492	3.28722931	9.76605457
139.7109375	47.95459316	-0.26676887	0.29130496	2.12709030	15.35697532	9.57738577	110.46242840
137.4609375	46.85648007	-0.24824019	0.06762356	4.31103679	22.26336535	6.74805319	50.74377114
50.0625000	60.16549442	1.92692652	2.92490419	69.12625418	67.68154044	0.90762790	-0.01528050
140.8281250	41.95256052	-0.17281066	0.69912971	2.57525084	17.17537485	8.38256720	83.05219337
110.9375000	48.76245834	0.37198795	0.13041951	2.10785953	13.45726191	9.93031366	133.85078000
109.4375000	36.87558262	0.23676367	1.54142564	0.79264214	11.56552422	16.40278844	290.28303480
113.0937500	43.36643242	0.03898258	0.76206898	2.26254181	14.15695469	9.69258071	123.23106590
135.6093750	52.95063066	0.03438463	-0.35978110	3.37541806	21.43439936	7.67428070	65.42529353
110.8515625	50.48748141	0.28225787	-0.20435545	5.43979933	29.87119318	5.79639378	33.88066941
124.6093750	47.69011860	0.08444744	-0.06089589	2.03177258	13.22163755	10.72782116	151.03772420
135.0625000	53.81765364	-0.03693755	-0.56235878	0.63712375	10.19568207	19.03662406	402.50044970
101.5546875	41.23727239	0.68705901	1.39575234	1.67224080	11.70775400	12.09705344	205.12900770
108.0234375	44.16136335	0.42458296	0.49079891	4.45150502	27.71477679	6.74297140	46.75814542
101.7968750	45.98307423	0.42836241	0.57501949	1.12792642	11.15051431	14.26498901	258.98336910
86.3593750	35.97432556	1.18773379	3.89984804	3.66973244	25.13569435	7.76026424	62.73552247
142.5859375	54.05184539	0.00268250	-0.48650587	9.87290970	36.53022163	3.79732478	13.69025094
44.8906250	41.57847144	3.21315315	11.10489679	44.36538462	66.76314225	1.36800923	0.79243794
104.8281250	45.19404506	0.33959052	0.12664270	4.50752508	25.48448496	6.16347487	40.16547735
121.4062500	54.68638392	0.15781040	-0.41171943	3.41638796	20.21842761	7.37245475	61.78719748
124.4140625	49.67166058	0.23314746	-0.00735550	2.06521739	17.55995256	9.37662580	94.02657270
131.7265625	48.17946834	0.20780177	-0.03507119	18.24163880	49.72618307	2.82964223	7.17474158
111.1171875	43.07145609	0.39929612	0.89188307	2.10451505	12.98938130	10.46770201	152.67199770
43.6718750	43.60603266	3.63349965	13.02126336	111.10702340	75.48962974	0.26389688	-0.84874136
126.2812500	48.37983463	0.06746543	-0.16501617	3.81856187	17.04272685	6.54172619	59.12343183
74.8203125	54.30116159	1.77732104	2.12347257	52.96404682	76.96192786	1.23187761	0.19902730
117.5625000	40.55489143	0.40429503	1.45677566	3.24331104	20.88466089	8.29201127	76.37024633
80.1171875	37.82972151	1.03139106	2.95720566	1.83946488	12.50067481	10.97305694	166.86781580
147.1015625	50.32470191	-0.79778332	0.14775562	107.46739130	110.64221060	0.07275523	-1.97697560
104.6640625	45.59233031	0.61541676	0.99196503	1.74331104	14.58392265	10.90799640	142.47041800
116.5937500	50.21771934	0.35816399	-0.15174569	1.54598662	11.62601708	12.63471299	217.10318790
137.9296875	42.62100120	0.00590483	0.28336223	3.70819398	19.77843746	6.86324357	55.39334685
121.5390625	47.30583710	0.16178351	0.33206240	2.83026756	15.86888545	8.64234052	98.51849787
134.7500000	50.21111680	0.04553471	-0.14855778	16.37792642	48.65939550	2.94833954	7.48378723
142.2421875	48.07412020	-0.12627127	0.53653868	2.04264214	12.78235698	10.89279805	162.44662420
99.3437500	38.64429888	0.29834354	1.14308807	2.25083612	18.03922587	9.33217358	97.79805648
102.8437500	52.23496158	0.41434427	-0.17432944	13.11789298	38.43826629	3.17294276	9.99051480
85.7421875	38.90919840	0.53858888	1.64947093	1.21571906	13.89504208	12.54217819	171.06186550
124.1875000	37.85782408	0.25260574	1.07692640	2.57692308	21.61590681	8.86791084	80.15799806
127.2656250	54.61534302	-0.00438971	-0.48595922	3.55183947	23.61037174	7.26790968	55.20031745
78.9609375	39.39848552	0.75225719	2.01790136	1.26839465	16.06208808	13.78569332	196.01230150
138.8828125	43.25065409	-0.12965464	0.37325904	2.34280937	18.41670774	8.73986155	81.64463561
97.7656250	36.38369406	0.68503291	2.43808252	2.95903010	17.85328990	8.02070544	75.52071595
121.8437500	40.74874183	0.13736086	1.23133464	2.08695652	13.37693056	10.53203558	147.25912000
94.4609375	41.80944539	0.78662906	1.87402098	2.73829431	17.60147565	9.12441056	98.13318882
120.1562500	40.89610264	0.19471430	0.34203032	1.53344482	15.92030902	12.75134234	177.07009310
130.4843750	51.21645005	-0.16408412	-0.02523603	2.23160535	13.24924574	10.18278623	142.57096880
115.1796875	36.64918860	0.41147918	1.30017437	0.80685619	11.83111310	15.87928995	271.08735500
119.7343750	50.73852770	0.42847122	-0.17921196	2.48745819	18.82992024	8.99666994	89.39036597
110.5625000	50.13415596	0.06680281	-0.08914456	2.92474916	17.87632231	7.58471612	70.30074186
132.0703125	46.82333546	0.15889464	-0.02541657	3.19063545	19.80575689	8.17896191	76.12225136
110.8828125	43.92351682	0.21173935	0.72989451	4.19899666	24.08715777	6.75498423	49.58992928
108.9765625	42.60638612	0.57097631	0.89648109	1.35535117	12.63753685	12.28345600	184.39133770
121.2031250	44.88202580	0.09118805	0.10738091	0.66806020	12.00547603	19.00446956	373.80351990
128.7578125	55.28629267	-0.04881015	-0.37488391	2.14464883	13.77452133	10.83071005	147.73113710
105.0625000	40.88641851	0.25784245	0.72301503	3.66053512	20.98004661	7.06898019	57.10896373
119.4921875	54.33993066	0.07666036	-0.58541408	4.29765886	26.03294211	6.86034377	48.78076196
118.1875000	53.36061721	-0.02047391	-0.38613408	11.18311037	38.65663203	3.56867759	11.83017187
142.0000000	50.09381823	-0.08608178	-0.34941030	3.10953177	19.80947400	8.75690353	89.55615475
124.6406250	50.17060494	0.32803667	-0.01693202	0.86789298	9.34963412	19.69644898	480.27224030
120.2656250	55.93934835	0.24777121	-0.56773533	3.72909699	19.06037379	6.92808318	57.48601224
118.4687500	38.06982432	0.17477203	0.96901082	1.47658863	12.92887491	12.91215821	204.04916250
83.2265625	36.14234334	0.49005944	2.62586511	4.95652174	27.45595042	6.40035552	43.59051717
105.7343750	47.69327199	0.40638301	-0.01558405	2.41638796	15.29734929	9.00857007	103.98850210
99.8359375	51.82584679	0.30258781	-0.29820264	3.07274248	19.26710402	7.42180498	62.08162276
105.3671875	46.81610819	0.19267875	0.31214539	2.72909699	22.55428656	8.67066808	76.43246593
92.3125000	43.56438303	0.67933645	1.62282973	15.22742475	43.24566346	3.01158914	8.75002223
82.2187500	35.54331370	1.22427360	4.21220682	3.90802676	21.43606584	6.53590394	48.28877815
102.7968750	37.53464220	0.38209732	1.35565160	2.70652174	19.87410184	7.95520953	67.64902246
124.4062500	43.25640081	0.03977664	0.56703495	4.37374582	27.39027877	6.75949168	47.19675962
97.7812500	52.60479682	0.59296235	0.22494522	1.69147157	11.86776194	12.00628519	199.20816190
130.4140625	48.81046368	0.21276164	-0.04767598	2.42140468	14.53946343	9.32321095	115.05608760
105.4140625	47.83900856	0.28010961	0.02606200	2.45484950	15.85966260	9.55313582	111.34961440
105.0859375	34.27645587	0.24358595	2.53154200	0.86622074	10.20568548	17.20318935	361.06089830
156.3281250	38.33774849	-0.30877711	1.34646315	40.92976589	69.70652827	1.25398092	-0.13155177
96.2343750	39.42288445	0.30222686	1.48022401	1.72993311	16.63783436	10.28134585	111.48689670
106.1640625	34.41220199	0.32230790	2.02764214	1.50167224	13.26678267	12.73441090	193.67487110
112.6328125	50.51312810	0.04245226	-0.23921047	1.91722408	13.67249531	10.54727522	141.15464480
130.5234375	47.56951572	0.01155787	-0.34956743	1.93060201	12.11446384	10.97232912	176.86657660
138.4140625	50.63588268	-0.40649837	0.28190975	2.13461539	13.73961532	10.14027770	133.99989790
135.5312500	54.03123193	-0.13361635	-0.23467232	1.36872910	13.19750884	13.76788629	223.96703020
118.8515625	39.90537437	0.34226637	0.40805735	1.81187291	15.28121761	10.21804383	120.63836140
119.6093750	46.24345129	-0.14812521	-0.11414077	5.19397993	25.49317891	5.32618732	29.96344071
93.7812500	35.17921472	0.70141068	2.52126205	2.36371238	20.08482815	9.35178839	92.55364606
119.4609375	51.23046920	-0.05857769	-0.26318461	23.29096990	50.58871428	1.97439106	2.58267903
119.5312500	45.94237857	0.02122014	0.15582000	2.40050167	14.01257079	9.07623950	114.02530340
115.4296875	57.34771731	0.36357551	-0.46639501	4.09949833	20.77396991	6.62830644	50.68111692
109.9296875	45.64574590	0.17959646	-0.00652572	1.17474916	10.99781361	15.04711919	284.17842090
82.2968750	34.29703872	0.87177463	3.87746006	4.02006689	21.44155778	6.74499329	52.76769416
107.7343750	38.14456145	0.23321432	0.87099911	2.30685619	14.08646210	9.57376991	124.50189640
123.7109375	42.27276612	0.16207778	0.49717128	3.14966555	21.93617623	7.78384509	64.11021147
110.4531250	44.35120125	0.14262569	0.11357700	7.23160535	33.23926192	4.83460354	23.13872512
113.2734375	44.81676494	0.30782676	0.54670497	4.09949833	19.92366620	6.31196241	47.56513170
95.2968750	45.59628538	0.52999338	0.28385333	2.46822743	15.84598196	9.50625540	113.49270230
86.5625000	33.18290929	0.80347354	4.01827968	2.36454850	16.36894484	8.55706182	86.85427143
112.3750000	47.96352781	0.10508839	0.21319349	3.47826087	20.60900611	6.54697722	47.30848050
135.0781250	43.11713866	0.06758533	0.06142725	2.08026756	13.33960502	9.97906130	135.78535570
114.8671875	52.39995991	0.08796648	-0.13326713	1.55183947	16.34406876	11.41357091	138.06273150
90.3750000	50.95724311	0.78831658	0.77501295	1.69481605	14.74390095	10.65191874	131.73637500
138.5546875	41.40648511	-0.16744380	0.49852217	1.75000000	12.51187563	11.33871434	172.67745950
143.1328125	46.53230919	-0.03317904	-0.13208662	10.50836120	37.07301974	3.71840866	13.34635381
97.7031250	45.60262454	0.26290262	0.25846489	4.13127090	25.05599733	6.41621242	42.15172801
121.7500000	52.32739483	0.13096893	-0.26256340	3.93979933	21.13121266	6.46037068	47.15873314
84.9843750	34.51878664	0.67999000	3.74887602	1.90551840	14.37552743	10.43140454	133.45066760
117.8593750	46.80790771	0.18729024	0.38041828	2.49581940	18.64034219	8.63651076	81.59673752
114.1562500	41.54128923	0.57712901	1.51699142	1.03929766	12.75276719	14.10602671	217.46550130
29.3828125	30.92408070	4.95056227	29.03620102	47.93478261	76.42785148	1.42790748	0.68161767
121.3671875	53.40307679	0.12223152	-0.25793359	5.67140468	27.84209329	5.56343340	32.47789459
112.3984375	51.91283859	0.07893111	-0.24355411	3.20986622	20.41313113	8.70679466	84.09317985
134.7656250	52.58705348	-0.24204879	-0.32185931	1.32357860	14.20577910	12.37324475	167.04623820
